country_code,postal_code,place_name,state_name,state_code,county_name,county_code,latitude,longitude,accuracy,ehe_jurisdiction
US,64171,Kansas City,Missouri,MO,Jackson,95.0,39.0997,-94.5786,4.0,1
US,64179,Kansas City,Missouri,MO,Jackson,95.0,39.0997,-94.5786,4.0,1
US,64180,Kansas City,Missouri,MO,Jackson,95.0,39.0997,-94.5786,4.0,1
US,64184,Kansas City,Missouri,MO,Jackson,95.0,39.0997,-94.5786,4.0,1
US,64187,Kansas City,Missouri,MO,Jackson,95.0,39.0997,-94.5786,4.0,1
US,64188,Kansas City,Missouri,MO,Jackson,95.0,39.0997,-94.5786,4.0,1
US,64191,Kansas City,Missouri,MO,Jackson,95.0,39.0997,-94.5786,4.0,1
US,64196,Kansas City,Missouri,MO,Jackson,95.0,39.0997,-94.5786,4.0,1
US,64197,Kansas City,Missouri,MO,Jackson,95.0,39.0997,-94.5786,4.0,1
US,64198,Kansas City,Missouri,MO,Jackson,95.0,39.0997,-94.5786,4.0,1
US,64199,Kansas City,Missouri,MO,Jackson,95.0,39.0997,-94.5786,4.0,1
US,64999,Kansas City,Missouri,MO,Jackson,95.0,39.0997,-94.5786,4.0,1
US,64755,Jasper,Missouri,MO,Jasper,97.0,37.3362,-94.3013,4.0,1
US,64801,Joplin,Missouri,MO,Jasper,97.0,37.0969,-94.5051,4.0,1
US,64802,Joplin,Missouri,MO,Jasper,97.0,37.0842,-94.5133,4.0,1
US,64803,Joplin,Missouri,MO,Jasper,97.0,37.0842,-94.5133,4.0,1
US,64804,Joplin,Missouri,MO,Jasper,97.0,37.0465,-94.5103,4.0,1
US,64830,Alba,Missouri,MO,Jasper,97.0,37.2367,-94.418,4.0,1
US,64832,Asbury,Missouri,MO,Jasper,97.0,37.2942,-94.5655,4.0,1
US,64833,Avilla,Missouri,MO,Jasper,97.0,37.1953,-94.1297,4.0,1
US,64834,Carl Junction,Missouri,MO,Jasper,97.0,37.1795,-94.555,4.0,1
US,64835,Carterville,Missouri,MO,Jasper,97.0,37.1507,-94.4359,4.0,1
US,64836,Carthage,Missouri,MO,Jasper,97.0,37.1597,-94.3112,4.0,1
US,64841,Duenweg,Missouri,MO,Jasper,97.0,37.076,-94.4071,4.0,1
US,64848,La Russell,Missouri,MO,Jasper,97.0,37.1739,-94.0329,4.0,1
US,64849,Neck City,Missouri,MO,Jasper,97.0,37.257,-94.4444,4.0,1
US,64855,Oronogo,Missouri,MO,Jasper,97.0,37.2717,-94.4865,4.0,1
US,64857,Purcell,Missouri,MO,Jasper,97.0,37.2423,-94.4352,4.0,1
US,64859,Reeds,Missouri,MO,Jasper,97.0,37.1225,-94.1613,4.0,1
US,64862,Sarcoxie,Missouri,MO,Jasper,97.0,37.0724,-94.1151,4.0,1
US,64870,Webb City,Missouri,MO,Jasper,97.0,37.144,-94.4727,4.0,1
US,63010,Arnold,Missouri,MO,Jefferson,99.0,38.4305,-90.387,4.0,1
US,63012,Barnhart,Missouri,MO,Jefferson,99.0,38.3384,-90.4142,4.0,1
US,63016,Cedar Hill,Missouri,MO,Jefferson,99.0,38.3573,-90.6498,4.0,1
US,63019,Crystal City,Missouri,MO,Jefferson,99.0,38.23,-90.3825,4.0,1
US,63020,De Soto,Missouri,MO,Jefferson,99.0,38.1204,-90.5546,4.0,1
US,63023,Dittmer,Missouri,MO,Jefferson,99.0,38.3155,-90.6911,4.0,1
US,63028,Festus,Missouri,MO,Jefferson,99.0,38.1879,-90.4286,4.0,1
US,63030,Fletcher,Missouri,MO,Jefferson,99.0,38.1659,-90.7335,4.0,1
US,63041,Grubville,Missouri,MO,Jefferson,99.0,38.251,-90.7901,4.0,1
US,63047,Hematite,Missouri,MO,Jefferson,99.0,38.202,-90.481,4.0,1
US,63048,Herculaneum,Missouri,MO,Jefferson,99.0,38.2625,-90.3896,4.0,1
US,63049,High Ridge,Missouri,MO,Jefferson,99.0,38.4728,-90.5281,4.0,1
US,63050,Hillsboro,Missouri,MO,Jefferson,99.0,38.2586,-90.5782,4.0,1
US,63051,House Springs,Missouri,MO,Jefferson,99.0,38.4131,-90.5575,4.0,1
US,63052,Imperial,Missouri,MO,Jefferson,99.0,38.4069,-90.4381,4.0,1
US,63053,Kimmswick,Missouri,MO,Jefferson,99.0,38.3653,-90.3629,4.0,1
US,63057,Liguori,Missouri,MO,Jefferson,99.0,38.3419,-90.4082,1.0,1
US,63065,Mapaville,Missouri,MO,Jefferson,99.0,38.2489,-90.4835,4.0,1
US,63066,Morse Mill,Missouri,MO,Jefferson,99.0,38.2809,-90.6521,4.0,1
US,63070,Pevely,Missouri,MO,Jefferson,99.0,38.2799,-90.4111,4.0,1
US,64019,Centerview,Missouri,MO,Johnson,101.0,38.7897,-93.8702,4.0,1
US,64040,Holden,Missouri,MO,Johnson,101.0,38.7186,-93.9856,4.0,1
US,64061,Kingsville,Missouri,MO,Johnson,101.0,38.8178,-94.0462,4.0,1
US,64093,Warrensburg,Missouri,MO,Johnson,101.0,38.7667,-93.7273,4.0,1
US,64733,Chilhowee,Missouri,MO,Johnson,101.0,38.6126,-93.8653,4.0,1
US,64761,Leeton,Missouri,MO,Johnson,101.0,38.5831,-93.6947,4.0,1
US,65305,Whiteman Air Force Base,Missouri,MO,Johnson,101.0,38.7318,-93.5731,4.0,1
US,65336,Knob Noster,Missouri,MO,Johnson,101.0,38.7667,-93.5585,4.0,1
US,63446,Knox City,Missouri,MO,Knox,103.0,40.1384,-92.0077,4.0,1
US,63458,Newark,Missouri,MO,Knox,103.0,39.9931,-91.973,4.0,1
US,63460,Novelty,Missouri,MO,Knox,103.0,40.0125,-92.2082,4.0,1
US,63464,Plevna,Missouri,MO,Knox,103.0,39.9765,-92.0852,4.0,1
US,63531,Baring,Missouri,MO,Knox,103.0,40.2509,-92.2311,4.0,1
US,63537,Edina,Missouri,MO,Knox,103.0,40.1795,-92.1455,4.0,1
US,63547,Hurdland,Missouri,MO,Knox,103.0,40.1609,-92.2791,4.0,1
US,65463,Eldridge,Missouri,MO,Laclede,105.0,37.8346,-92.7382,4.0,1
US,65470,Falcon,Missouri,MO,Laclede,105.0,37.6061,-92.3466,4.0,1
US,65536,Lebanon,Missouri,MO,Laclede,105.0,37.685,-92.655,4.0,1
US,65543,Lynchburg,Missouri,MO,Laclede,105.0,37.5054,-92.3202,4.0,1
US,65632,Conway,Missouri,MO,Laclede,105.0,37.5085,-92.7891,4.0,1
US,65722,Phillipsburg,Missouri,MO,Laclede,105.0,37.5832,-92.7416,4.0,1
US,64001,Alma,Missouri,MO,Lafayette,107.0,39.1048,-93.5429,4.0,1
US,64011,Bates City,Missouri,MO,Lafayette,107.0,39.0219,-94.0798,4.0,1
US,64020,Concordia,Missouri,MO,Lafayette,107.0,38.9776,-93.5812,4.0,1
US,64021,Corder,Missouri,MO,Lafayette,107.0,39.1024,-93.6391,4.0,1
US,64022,Dover,Missouri,MO,Lafayette,107.0,39.1926,-93.6684,4.0,1
US,64037,Higginsville,Missouri,MO,Lafayette,107.0,39.0705,-93.7133,4.0,1
US,64067,Lexington,Missouri,MO,Lafayette,107.0,39.1742,-93.8714,4.0,1
US,64071,Mayview,Missouri,MO,Lafayette,107.0,39.0459,-93.8353,4.0,1
US,64074,Napoleon,Missouri,MO,Lafayette,107.0,39.114,-94.0709,4.0,1
US,64076,Odessa,Missouri,MO,Lafayette,107.0,38.9829,-93.9757,4.0,1
US,64096,Waverly,Missouri,MO,Lafayette,107.0,39.2055,-93.5257,4.0,1
US,64097,Wellington,Missouri,MO,Lafayette,107.0,39.1258,-93.9855,4.0,1
US,65327,Emma,Missouri,MO,Lafayette,107.0,38.9717,-93.4947,4.0,1
US,65605,Aurora,Missouri,MO,Lawrence,109.0,36.9709,-93.718,4.0,1
US,65654,Freistatt,Missouri,MO,Lawrence,109.0,37.0211,-93.8974,4.0,1
US,65664,Halltown,Missouri,MO,Lawrence,109.0,37.1944,-93.6275,4.0,1
US,65705,Marionville,Missouri,MO,Lawrence,109.0,37.0009,-93.6413,4.0,1
US,65707,Miller,Missouri,MO,Lawrence,109.0,37.2225,-93.8422,4.0,1
US,65712,Mount Vernon,Missouri,MO,Lawrence,109.0,37.1045,-93.7976,4.0,1
US,65723,Pierce City,Missouri,MO,Lawrence,109.0,36.973,-94.0024,4.0,1
US,65756,Stotts City,Missouri,MO,Lawrence,109.0,37.1031,-93.9543,4.0,1
US,65769,Verona,Missouri,MO,Lawrence,109.0,36.937,-93.8005,4.0,1
US,63435,Canton,Missouri,MO,Lewis,111.0,40.1437,-91.548,4.0,1
US,63438,Durham,Missouri,MO,Lewis,111.0,39.9625,-91.6704,4.0,1
US,63440,Ewing,Missouri,MO,Lewis,111.0,39.9962,-91.7216,4.0,1
US,63447,La Belle,Missouri,MO,Lewis,111.0,40.1164,-91.9171,4.0,1
US,63448,La Grange,Missouri,MO,Lewis,111.0,40.0391,-91.5182,4.0,1
US,63452,Lewistown,Missouri,MO,Lewis,111.0,40.0867,-91.8157,4.0,1
US,63457,Monticello,Missouri,MO,Lewis,111.0,40.1184,-91.7121,4.0,1
US,63473,Williamstown,Missouri,MO,Lewis,111.0,40.2491,-91.7852,4.0,1
US,63343,Elsberry,Missouri,MO,Lincoln,113.0,39.159,-90.816,4.0,1
US,63347,Foley,Missouri,MO,Lincoln,113.0,39.053,-90.7775,4.0,1
US,63349,Hawk Point,Missouri,MO,Lincoln,113.0,38.9766,-91.1211,4.0,1
US,63362,Moscow Mills,Missouri,MO,Lincoln,113.0,38.9482,-90.9138,4.0,1
US,63369,Old Monroe,Missouri,MO,Lincoln,113.0,38.9346,-90.7782,4.0,1
US,63370,Olney,Missouri,MO,Lincoln,113.0,39.0839,-91.2432,4.0,1
US,63377,Silex,Missouri,MO,Lincoln,113.0,39.1166,-91.037,4.0,1
US,63379,Troy,Missouri,MO,Lincoln,113.0,39.0012,-90.9624,4.0,1
US,63381,Truxton,Missouri,MO,Lincoln,113.0,38.967,-91.2126,4.0,1
US,63387,Whiteside,Missouri,MO,Lincoln,113.0,39.1853,-91.0168,4.0,1
US,63389,Winfield,Missouri,MO,Lincoln,113.0,38.9897,-90.8213,4.0,1
US,63557,New Boston,Missouri,MO,Linn,115.0,39.9332,-92.916,4.0,1
US,64628,Brookfield,Missouri,MO,Linn,115.0,39.7846,-93.0719,4.0,1
US,64630,Browning,Missouri,MO,Linn,115.0,40.029,-93.1607,4.0,1
US,64631,Bucklin,Missouri,MO,Linn,115.0,39.8006,-92.8928,4.0,1
US,64651,Laclede,Missouri,MO,Linn,115.0,39.7837,-93.168,4.0,1
US,64653,Linneus,Missouri,MO,Linn,115.0,39.9099,-93.1885,4.0,1
US,64658,Marceline,Missouri,MO,Linn,115.0,39.7125,-92.9455,4.0,1
US,64659,Meadville,Missouri,MO,Linn,115.0,39.7795,-93.3014,4.0,1
US,64674,Purdin,Missouri,MO,Linn,115.0,39.9529,-93.17,4.0,1
US,64601,Chillicothe,Missouri,MO,Livingston,117.0,39.7966,-93.5509,4.0,1
US,64635,Chula,Missouri,MO,Livingston,117.0,39.9226,-93.4841,4.0,1
US,64638,Dawn,Missouri,MO,Livingston,117.0,39.6665,-93.5964,4.0,1
US,64656,Ludlow,Missouri,MO,Livingston,117.0,39.6551,-93.7046,4.0,1
US,64664,Mooresville,Missouri,MO,Livingston,117.0,39.7425,-93.7169,4.0,1
US,64686,Utica,Missouri,MO,Livingston,117.0,39.7417,-93.6289,4.0,1
US,64688,Wheeling,Missouri,MO,Livingston,117.0,39.8011,-93.3868,4.0,1
US,64831,Anderson,Missouri,MO,McDonald,119.0,36.6506,-94.4436,4.0,1
US,64843,Goodman,Missouri,MO,McDonald,119.0,36.7323,-94.3986,4.0,1
US,64847,Lanagan,Missouri,MO,McDonald,119.0,36.606,-94.4551,4.0,1
US,64854,Noel,Missouri,MO,McDonald,119.0,36.5417,-94.4906,4.0,1
US,64856,Pineville,Missouri,MO,McDonald,119.0,36.574,-94.377,4.0,1
US,64861,Rocky Comfort,Missouri,MO,McDonald,119.0,36.7175,-94.1091,4.0,1
US,64863,South West City,Missouri,MO,McDonald,119.0,36.5319,-94.5961,4.0,1
US,64868,Tiff City,Missouri,MO,McDonald,119.0,36.6684,-94.6172,4.0,1
US,65730,Powell,Missouri,MO,McDonald,119.0,36.6237,-94.1773,4.0,1
US,63431,Anabel,Missouri,MO,Macon,121.0,39.7428,-92.328,4.0,1
US,63530,Atlanta,Missouri,MO,Macon,121.0,39.9146,-92.475,4.0,1
US,63532,Bevier,Missouri,MO,Macon,121.0,39.7497,-92.5619,4.0,1
US,63534,Callao,Missouri,MO,Macon,121.0,39.7448,-92.6351,4.0,1
US,63538,Elmer,Missouri,MO,Macon,121.0,39.9415,-92.6424,4.0,1
US,63539,Ethel,Missouri,MO,Macon,121.0,39.9146,-92.7664,4.0,1
US,63549,La Plata,Missouri,MO,Macon,121.0,40.0208,-92.5077,4.0,1
US,63552,Macon,Missouri,MO,Macon,121.0,39.7481,-92.4622,4.0,1
US,63558,New Cambria,Missouri,MO,Macon,121.0,39.7551,-92.7695,4.0,1
US,65247,Excello,Missouri,MO,Macon,121.0,39.6455,-92.4757,4.0,1
US,63645,Fredericktown,Missouri,MO,Madison,123.0,37.4906,-90.3362,4.0,1
US,63655,Marquand,Missouri,MO,Madison,123.0,37.4274,-90.1741,4.0,1
US,65013,Belle,Missouri,MO,Maries,125.0,38.2711,-91.7303,4.0,1
US,65443,Brinktown,Missouri,MO,Maries,125.0,38.1483,-92.1015,4.0,1
US,65580,Vichy,Missouri,MO,Maries,125.0,38.098,-91.7788,4.0,1
US,65582,Vienna,Missouri,MO,Maries,125.0,38.1919,-91.9422,4.0,1
US,63401,Hannibal,Missouri,MO,Marion,127.0,39.7064,-91.3839,4.0,1
US,63454,Maywood,Missouri,MO,Marion,127.0,39.9333,-91.6148,4.0,1
US,63461,Palmyra,Missouri,MO,Marion,127.0,39.7913,-91.5368,4.0,1
US,63463,Philadelphia,Missouri,MO,Marion,127.0,39.8359,-91.7538,4.0,1
US,63471,Taylor,Missouri,MO,Marion,127.0,39.9145,-91.5278,4.0,1
US,64661,Mercer,Missouri,MO,Mercer,129.0,40.5169,-93.5242,4.0,1
US,64673,Princeton,Missouri,MO,Mercer,129.0,40.3855,-93.5774,4.0,1
US,65017,Brumley,Missouri,MO,Miller,131.0,38.0709,-92.4747,4.0,1
US,65026,Eldon,Missouri,MO,Miller,131.0,38.3401,-92.5736,4.0,1
US,65047,Kaiser,Missouri,MO,Miller,131.0,38.1637,-92.5799,4.0,1
US,65064,Olean,Missouri,MO,Miller,131.0,38.4109,-92.5294,4.0,1
US,65075,Saint Elizabeth,Missouri,MO,Miller,131.0,38.2712,-92.2635,4.0,1
US,65082,Tuscumbia,Missouri,MO,Miller,131.0,38.2181,-92.4461,4.0,1
US,65083,Ulman,Missouri,MO,Miller,131.0,38.1505,-92.433,4.0,1
US,65486,Iberia,Missouri,MO,Miller,131.0,38.1219,-92.2989,4.0,1
US,63820,Anniston,Missouri,MO,Mississippi,133.0,36.8259,-89.3279,4.0,1
US,63823,Bertrand,Missouri,MO,Mississippi,133.0,36.8927,-89.4483,4.0,1
US,63834,Charleston,Missouri,MO,Mississippi,133.0,36.9213,-89.3342,4.0,1
US,63845,East Prairie,Missouri,MO,Mississippi,133.0,36.7776,-89.3726,4.0,1
US,63881,Wolf Island,Missouri,MO,Mississippi,133.0,36.7392,-89.2103,4.0,1
US,63882,Wyatt,Missouri,MO,Mississippi,133.0,36.9092,-89.2226,4.0,1
US,65018,California,Missouri,MO,Moniteau,135.0,38.6224,-92.5456,4.0,1
US,65025,Clarksburg,Missouri,MO,Moniteau,135.0,38.6432,-92.6729,4.0,1
US,65034,Fortuna,Missouri,MO,Moniteau,135.0,38.5667,-92.798,4.0,1
US,65042,High Point,Missouri,MO,Moniteau,135.0,38.6749,-92.6109,4.0,1
US,65046,Jamestown,Missouri,MO,Moniteau,135.0,38.7793,-92.4807,4.0,1
US,65050,Latham,Missouri,MO,Moniteau,135.0,38.5466,-92.6817,4.0,1
US,65055,Mc Girk,Missouri,MO,Moniteau,135.0,38.6749,-92.6109,1.0,1
US,65081,Tipton,Missouri,MO,Moniteau,135.0,38.6548,-92.7814,4.0,1
US,63456,Monroe City,Missouri,MO,Monroe,137.0,39.6546,-91.723,4.0,1
US,65258,Holliday,Missouri,MO,Monroe,137.0,39.4904,-92.1318,4.0,1
US,65263,Madison,Missouri,MO,Monroe,137.0,39.4615,-92.2287,4.0,1
US,65275,Paris,Missouri,MO,Monroe,137.0,39.4932,-92.0113,4.0,1
US,65282,Santa Fe,Missouri,MO,Monroe,137.0,39.3989,-91.8294,4.0,1
US,65283,Stoutsville,Missouri,MO,Monroe,137.0,39.5594,-91.8297,4.0,1
US,63333,Bellflower,Missouri,MO,Montgomery,139.0,39.0012,-91.3489,4.0,1
US,63350,High Hill,Missouri,MO,Montgomery,139.0,38.8902,-91.3715,4.0,1
US,63351,Jonesburg,Missouri,MO,Montgomery,139.0,38.8717,-91.3019,4.0,1
US,63359,Middletown,Missouri,MO,Montgomery,139.0,39.1055,-91.3873,4.0,1
US,63361,Montgomery City,Missouri,MO,Montgomery,139.0,38.9839,-91.5085,4.0,1
US,63363,New Florence,Missouri,MO,Montgomery,139.0,38.9023,-91.4909,4.0,1
US,63384,Wellsville,Missouri,MO,Montgomery,139.0,39.0765,-91.5645,4.0,1
US,65069,Rhineland,Missouri,MO,Montgomery,139.0,38.7942,-91.5737,4.0,1
US,65011,Barnett,Missouri,MO,Morgan,141.0,38.3967,-92.6686,4.0,1
US,65037,Gravois Mills,Missouri,MO,Morgan,141.0,38.2584,-92.823,4.0,1
US,65038,Laurie,Missouri,MO,Morgan,141.0,38.1992,-92.8335,4.0,1
US,65072,Rocky Mount,Missouri,MO,Morgan,141.0,38.2911,-92.7059,4.0,1
US,65078,Stover,Missouri,MO,Morgan,141.0,38.4414,-92.9947,4.0,1
US,65084,Versailles,Missouri,MO,Morgan,141.0,38.4365,-92.8258,4.0,1
US,65329,Florence,Missouri,MO,Morgan,141.0,38.6101,-92.9986,4.0,1
US,65354,Syracuse,Missouri,MO,Morgan,141.0,38.6547,-92.8929,4.0,1
US,63828,Canalou,Missouri,MO,New Madrid,143.0,36.7504,-89.6918,4.0,1
US,63833,Catron,Missouri,MO,New Madrid,143.0,36.6876,-89.7706,4.0,1
US,63848,Gideon,Missouri,MO,New Madrid,143.0,36.4538,-89.9135,4.0,1
US,63860,Kewanee,Missouri,MO,New Madrid,143.0,36.6726,-89.5639,4.0,1
US,63862,Lilbourn,Missouri,MO,New Madrid,143.0,36.5853,-89.6112,4.0,1
US,63866,Marston,Missouri,MO,New Madrid,143.0,36.519,-89.6126,4.0,1
US,63867,Matthews,Missouri,MO,New Madrid,143.0,36.7154,-89.6287,4.0,1
US,63868,Morehouse,Missouri,MO,New Madrid,143.0,36.8504,-89.6847,4.0,1
US,63869,New Madrid,Missouri,MO,New Madrid,143.0,36.6073,-89.5366,4.0,1
US,63870,Parma,Missouri,MO,New Madrid,143.0,36.5856,-89.819,4.0,1
US,63873,Portageville,Missouri,MO,New Madrid,143.0,36.4279,-89.7002,4.0,1
US,63874,Risco,Missouri,MO,New Madrid,143.0,36.5534,-89.8179,4.0,1
US,63878,Tallapoosa,Missouri,MO,New Madrid,143.0,36.503,-89.8224,4.0,1
US,64840,Diamond,Missouri,MO,Newton,145.0,37.006,-94.3204,4.0,1
US,64842,Fairview,Missouri,MO,Newton,145.0,36.8254,-94.0912,4.0,1
US,64844,Granby,Missouri,MO,Newton,145.0,36.9066,-94.2643,4.0,1
US,64850,Neosho,Missouri,MO,Newton,145.0,36.8706,-94.3862,4.0,1
US,64853,Newtonia,Missouri,MO,Newton,145.0,36.8767,-94.1855,4.0,1
US,64858,Racine,Missouri,MO,Newton,145.0,36.901,-94.5321,4.0,1
US,64864,Saginaw,Missouri,MO,Newton,145.0,37.024,-94.4683,4.0,1
US,64865,Seneca,Missouri,MO,Newton,145.0,36.8408,-94.5781,4.0,1
US,64866,Stark City,Missouri,MO,Newton,145.0,36.8785,-94.1548,4.0,1
US,64867,Stella,Missouri,MO,Newton,145.0,36.7516,-94.2086,4.0,1
US,64873,Wentworth,Missouri,MO,Newton,145.0,37.0177,-94.0514,4.0,1
US,64423,Barnard,Missouri,MO,Nodaway,147.0,40.1862,-94.8056,4.0,1
US,64428,Burlington Junction,Missouri,MO,Nodaway,147.0,40.4475,-95.063,4.0,1
US,64431,Clearmont,Missouri,MO,Nodaway,147.0,40.5175,-95.0055,4.0,1
US,64432,Clyde,Missouri,MO,Nodaway,147.0,40.2635,-94.6687,4.0,1
US,64433,Conception,Missouri,MO,Nodaway,147.0,40.2428,-94.6869,4.0,1
US,64434,Conception Junction,Missouri,MO,Nodaway,147.0,40.2659,-94.6915,4.0,1
US,64445,Elmo,Missouri,MO,Nodaway,147.0,40.5185,-95.1236,4.0,1
US,64455,Graham,Missouri,MO,Nodaway,147.0,40.2012,-95.0121,4.0,1
US,64457,Guilford,Missouri,MO,Nodaway,147.0,40.1746,-94.6951,4.0,1
US,64461,Hopkins,Missouri,MO,Nodaway,147.0,40.5483,-94.8189,4.0,1
US,64468,Maryville,Missouri,MO,Nodaway,147.0,40.3434,-94.8735,4.0,1
US,64475,Parnell,Missouri,MO,Nodaway,147.0,40.44,-94.6233,4.0,1
US,64476,Pickering,Missouri,MO,Nodaway,147.0,40.4591,-94.8411,4.0,1
US,64479,Ravenwood,Missouri,MO,Nodaway,147.0,40.3579,-94.6805,4.0,1
US,64487,Skidmore,Missouri,MO,Nodaway,147.0,40.2896,-95.0792,4.0,1
US,65606,Alton,Missouri,MO,Oregon,149.0,36.6929,-91.3971,1.0,1
US,65690,Couch,Missouri,MO,Oregon,149.0,36.5853,-91.2724,4.0,1
US,65692,Koshkonong,Missouri,MO,Oregon,149.0,36.6056,-91.6304,4.0,1
US,65778,Myrtle,Missouri,MO,Oregon,149.0,36.5217,-91.2706,4.0,1
US,65791,Thayer,Missouri,MO,Oregon,149.0,36.5327,-91.5418,4.0,1
US,65001,Argyle,Missouri,MO,Osage,151.0,38.2986,-92.0155,4.0,1
US,65016,Bonnots Mill,Missouri,MO,Osage,151.0,38.5533,-91.9293,4.0,1
US,65024,Chamois,Missouri,MO,Osage,151.0,38.6527,-91.7697,4.0,1
US,65035,Freeburg,Missouri,MO,Osage,151.0,38.3551,-91.9276,4.0,1
US,65048,Koeltztown,Missouri,MO,Osage,151.0,38.3615,-92.0468,4.0,1
US,65051,Linn,Missouri,MO,Osage,151.0,38.4739,-91.8195,4.0,1
US,65054,Loose Creek,Missouri,MO,Osage,151.0,38.4717,-91.9591,4.0,1
US,65058,Meta,Missouri,MO,Osage,151.0,38.25,-92.1358,4.0,1
US,65085,Westphalia,Missouri,MO,Osage,151.0,38.427,-92.0392,4.0,1
US,65609,Bakersfield,Missouri,MO,Ozark,153.0,36.5332,-92.1507,4.0,1
US,65618,Brixey,Missouri,MO,Ozark,153.0,36.759,-92.4026,4.0,1
US,65637,Dora,Missouri,MO,Ozark,153.0,36.756,-92.2378,4.0,1
US,65655,Gainesville,Missouri,MO,Ozark,153.0,36.5901,-92.4162,4.0,1
US,65666,Hardenville,Missouri,MO,Ozark,153.0,36.5892,-92.3713,4.0,1
US,65676,Isabella,Missouri,MO,Ozark,153.0,36.5749,-92.6053,4.0,1
US,65715,Noble,Missouri,MO,Ozark,153.0,36.7441,-92.5769,4.0,1
US,65729,Pontiac,Missouri,MO,Ozark,153.0,36.5156,-92.6038,4.0,1
US,65741,Rockbridge,Missouri,MO,Ozark,153.0,36.7895,-92.4091,4.0,1
US,65760,Tecumseh,Missouri,MO,Ozark,153.0,36.5875,-92.2598,4.0,1
US,65761,Theodosia,Missouri,MO,Ozark,153.0,36.583,-92.6628,4.0,1
US,65762,Thornfield,Missouri,MO,Ozark,153.0,36.6875,-92.6534,4.0,1
US,65766,Udall,Missouri,MO,Ozark,153.0,36.544,-92.2588,4.0,1
US,65773,Wasola,Missouri,MO,Ozark,153.0,36.7573,-92.5093,4.0,1
US,65784,Zanoni,Missouri,MO,Ozark,153.0,36.6862,-92.3318,4.0,1
US,63826,Braggadocio,Missouri,MO,Pemiscot,155.0,36.1753,-89.8295,4.0,1
US,63827,Bragg City,Missouri,MO,Pemiscot,155.0,36.2732,-89.8736,4.0,1
US,63830,Caruthersville,Missouri,MO,Pemiscot,155.0,36.1802,-89.6683,4.0,1
US,63839,Cooter,Missouri,MO,Pemiscot,155.0,36.0476,-89.8091,4.0,1
US,63840,Deering,Missouri,MO,Pemiscot,155.0,36.1909,-89.8829,4.0,1
US,63849,Gobler,Missouri,MO,Pemiscot,155.0,36.159,-89.9349,4.0,1
US,63851,Hayti,Missouri,MO,Pemiscot,155.0,36.2337,-89.7495,4.0,1
US,63853,Holland,Missouri,MO,Pemiscot,155.0,36.0559,-89.8709,4.0,1
US,63877,Steele,Missouri,MO,Pemiscot,155.0,36.0915,-89.8346,4.0,1
US,63879,Wardell,Missouri,MO,Pemiscot,155.0,36.3478,-89.8181,4.0,1
US,63732,Altenburg,Missouri,MO,Perry,157.0,37.6279,-89.5745,4.0,1
US,63737,Brazeau,Missouri,MO,Perry,157.0,37.6633,-89.6529,4.0,1
US,63746,Farrar,Missouri,MO,Perry,157.0,37.7078,-89.6948,4.0,1
US,63748,Frohna,Missouri,MO,Perry,157.0,37.6686,-89.6619,4.0,1
US,63775,Perryville,Missouri,MO,Perry,157.0,37.7174,-89.8737,4.0,1
US,63776,Mc Bride,Missouri,MO,Perry,157.0,37.7348,-89.8116,1.0,1
US,63783,Uniontown,Missouri,MO,Perry,157.0,37.6073,-89.6798,4.0,1
US,65301,Sedalia,Missouri,MO,Pettis,159.0,38.6961,-93.2323,4.0,1
US,65302,Sedalia,Missouri,MO,Pettis,159.0,38.7045,-93.2283,4.0,1
US,65332,Green Ridge,Missouri,MO,Pettis,159.0,38.619,-93.4374,4.0,1
US,65333,Houstonia,Missouri,MO,Pettis,159.0,38.9106,-93.3325,4.0,1
US,65334,Hughesville,Missouri,MO,Pettis,159.0,38.8494,-93.2159,4.0,1
US,65337,La Monte,Missouri,MO,Pettis,159.0,38.7753,-93.4313,4.0,1
US,65345,Mora,Missouri,MO,Pettis,159.0,38.5207,-93.2272,4.0,1
US,65350,Smithton,Missouri,MO,Pettis,159.0,38.66,-93.1088,4.0,1
US,65401,Rolla,Missouri,MO,Phelps,161.0,37.9485,-91.7603,4.0,1
US,65402,Rolla,Missouri,MO,Phelps,161.0,37.9514,-91.7713,4.0,1
US,65409,Rolla,Missouri,MO,Phelps,161.0,37.9514,-91.7713,4.0,1
US,65436,Beulah,Missouri,MO,Phelps,161.0,37.6158,-91.9064,4.0,1
US,65461,Duke,Missouri,MO,Phelps,161.0,37.6603,-92.0107,4.0,1
US,65462,Edgar Springs,Missouri,MO,Phelps,161.0,37.7365,-91.8906,4.0,1
US,65529,Jerome,Missouri,MO,Phelps,161.0,37.9262,-91.9777,4.0,1
US,65550,Newburg,Missouri,MO,Phelps,161.0,37.9008,-91.8807,4.0,1
US,65559,Saint James,Missouri,MO,Phelps,161.0,38.0056,-91.6076,4.0,1
US,63330,Annada,Missouri,MO,Pike,163.0,39.2558,-90.8224,4.0,1
US,63334,Bowling Green,Missouri,MO,Pike,163.0,39.3346,-91.1962,4.0,1
US,63336,Clarksville,Missouri,MO,Pike,163.0,39.3465,-90.9362,4.0,1
US,63339,Curryville,Missouri,MO,Pike,163.0,39.3257,-91.3493,4.0,1
US,63344,Eolia,Missouri,MO,Pike,163.0,39.2431,-91.0093,4.0,1
US,63353,Louisiana,Missouri,MO,Pike,163.0,39.4336,-91.0664,4.0,1
